index,params
13505,0.565236
13506,0.378196
13507,1.079316
13508,0.565236
13509,0.565236
13510,0.565236
13511,0.565236
13512,0.378196
13513,0.378196
13514,0.621236
13515,0.593236
13516,0.808276
13517,0.406196
13518,0.565236
13519,0.350196
13520,0.593236
13521,0.107156
13522,0.322196
13523,0.135156
13524,0.378196
13525,0.406196
13526,0.350196
13527,0.107156
13528,0.836276
13529,0.565236
13530,0.163156
13531,0.593236
13532,0.864276
13533,0.135156
13534,0.163156
13535,0.135156
13536,0.163156
13537,0.079156
13538,0.322196
13539,0.836276
13540,0.350196
13541,0.163156
13542,0.322196
13543,0.378196
13544,0.808276
13545,0.621236
13546,0.593236
13547,0.378196
13548,0.808276
13549,0.079156
13550,0.350196
13551,0.593236
13552,0.864276
13553,0.565236
13554,0.350196
13555,0.808276
13556,0.565236
13557,0.378196
13558,0.406196
13559,0.350196
13560,1.079316
13561,0.649236
13562,0.378196
13563,0.322196
13564,0.350196
13565,0.378196
13566,0.135156
13567,0.322196
13568,0.378196
13569,0.350196
13570,0.406196
13571,0.593236
13572,0.649236
13573,0.593236
13574,0.434196
13575,0.350196
13576,0.593236
13577,0.107156
13578,0.621236
13579,0.621236
13580,0.593236
13581,0.836276
13582,0.649236
13583,0.649236
13584,0.322196
13585,0.808276
13586,0.350196
13587,0.593236
13588,0.378196
13589,0.378196
13590,0.350196
13591,0.649236
13592,0.378196
13593,0.350196
13594,0.621236
13595,0.434196
13596,0.593236
13597,0.350196
13598,0.808276
13599,0.836276
13600,0.621236
13601,0.350196
13602,0.322196
13603,0.593236
13604,0.621236
13605,0.378196
13606,0.593236
13607,0.864276
13608,0.107156
13609,0.593236
13610,0.864276
13611,0.322196
13612,0.107156
13613,0.378196
13614,0.350196
13615,0.350196
13616,0.350196
13617,0.593236
13618,0.350196
13619,0.107156
13620,0.350196
13621,0.350196
13622,0.621236
13623,0.378196
13624,0.107156
13625,0.107156
13626,0.593236
13627,0.593236
13628,0.322196
13629,0.322196
13630,0.107156
13631,0.378196
13632,0.107156
13633,0.079156
13634,0.079156
13635,0.107156
13636,0.836276
13637,0.378196
13638,0.135156
13639,0.135156
13640,0.621236
13641,0.135156
13642,0.378196
13643,0.350196
13644,0.621236
13645,0.621236
13646,0.322196
13647,0.836276
13648,0.107156
13649,0.350196
13650,0.350196
13651,0.378196
13652,0.593236
13653,0.406196
13654,1.051316
13655,0.079156
13656,0.322196
13657,0.350196
13658,0.135156
13659,0.079156
13660,0.621236
13661,0.107156
13662,0.322196
13663,0.107156
13664,0.593236
13665,0.350196
13666,0.593236
13667,0.079156
13668,0.079156
13669,0.565236
13670,0.107156
13671,0.406196
13672,0.836276
13673,0.565236
13674,0.322196
13675,0.406196
13676,0.322196
13677,0.565236
13678,0.163156
13679,0.350196
13680,0.593236
13681,0.565236
13682,0.322196
13683,0.322196
13684,0.107156
13685,0.593236
13686,0.593236
13687,0.593236
13688,0.621236
13689,0.565236
13690,0.593236
13691,0.565236
13692,0.322196
13693,0.593236
13694,0.079156
13695,0.350196
13696,0.079156
13697,0.565236
13698,0.621236
13699,0.079156
13700,0.677236
13701,0.107156
13702,0.565236
13703,0.350196
13704,0.378196
13705,0.163156
13706,0.378196
13707,0.808276
13708,0.378196
13709,0.135156
13710,0.135156
13711,0.107156
13712,0.565236
13713,0.107156
13714,1.079316
13715,0.322196
13716,0.593236
13717,0.677236
13718,0.808276
13719,0.378196
13720,0.378196
13721,0.565236
13722,0.163156
13723,0.378196
13724,0.350196
13725,0.163156
13726,0.350196
13727,0.621236
13728,0.350196
13729,0.565236
13730,0.322196
13731,0.565236
13732,0.378196
13733,0.378196
13734,0.079156
13735,0.378196
13736,0.406196
13737,0.621236
13738,0.378196
13739,0.565236
13740,0.593236
13741,0.808276
13742,0.593236
13743,0.593236
13744,0.322196
13745,0.350196
13746,0.135156
13747,0.107156
13748,0.565236
13749,0.350196
13750,0.621236
13751,0.322196
13752,0.079156
13753,0.135156
13754,0.135156
13755,0.565236
13756,0.322196
13757,0.378196
13758,0.135156
13759,0.621236
13760,0.107156
13761,0.378196
13762,0.565236
13763,0.350196
13764,0.322196
13765,0.406196
13766,0.350196
13767,0.322196
13768,0.350196
13769,0.350196
13770,0.322196
13771,0.135156
13772,0.163156
13773,0.350196
13774,0.322196
13775,0.593236
13776,0.593236
13777,1.051316
13778,0.621236
13779,0.107156
13780,0.191156
13781,0.406196
13782,0.565236
13783,0.565236
13784,0.163156
13785,0.434196
13786,0.378196
13787,0.808276
13788,0.808276
13789,0.808276
13790,0.593236
13791,0.593236
13792,0.350196
13793,0.107156
13794,0.350196
13795,0.350196
13796,0.593236
13797,0.378196
13798,0.107156
13799,0.378196
13800,0.406196
13801,1.051316
13802,0.163156
13803,0.836276
13804,0.565236
13805,0.593236
13806,0.163156
13807,0.350196
13808,0.350196
13809,0.836276
13810,0.378196
13811,0.565236
13812,0.621236
13813,0.322196
13814,0.836276
13815,0.350196
13816,0.836276
13817,0.322196
13818,0.621236
13819,0.322196
13820,0.565236
13821,0.406196
13822,0.593236
13823,0.378196
13824,0.350196
13825,0.649236
13826,0.621236
13827,0.079156
13828,0.107156
13829,0.593236
13830,0.621236
13831,0.378196
13832,1.079316
13833,0.378196
13834,0.808276
13835,0.107156
13836,0.350196
13837,0.135156
13838,0.322196
13839,0.163156
13840,0.350196
13841,0.107156
13842,0.378196
13843,0.621236
13844,0.378196
13845,0.107156
13846,0.135156
13847,0.350196
13848,0.350196
13849,0.350196
13850,0.565236
13851,0.350196
13852,0.079156
13853,0.322196
13854,0.350196
13855,0.593236
13856,0.322196
13857,0.593236
13858,0.350196
13859,0.808276
13860,0.135156
13861,0.593236
13862,0.322196
13863,0.378196
13864,0.565236
13865,0.378196
13866,0.163156
13867,0.593236
13868,0.135156
13869,0.406196
13870,0.350196
13871,0.322196
13872,0.163156
13873,0.593236
13874,0.135156
13875,0.163156
13876,0.350196
13877,0.163156
13878,0.135156
13879,0.649236
13880,0.350196
13881,0.135156
13882,0.378196
13883,0.350196
13884,0.593236
13885,0.135156
13886,0.135156
13887,0.107156
13888,0.350196
13889,0.322196
13890,1.079316
13891,0.593236
13892,0.593236
13893,0.163156
13894,0.350196
13895,0.350196
13896,0.808276
13897,0.350196
13898,0.378196
13899,0.322196
13900,0.079156
13901,0.079156
13902,0.565236
13903,0.565236
13904,0.621236
13905,0.107156
13906,0.593236
13907,0.649236
13908,0.322196
13909,0.163156
13910,0.378196
13911,0.107156
13912,0.163156
13913,0.808276
13914,0.350196
13915,0.350196
13916,0.378196
13917,0.378196
13918,0.350196
13919,0.322196
13920,0.836276
13921,0.350196
13922,0.593236
13923,0.593236
13924,0.350196
13925,0.836276
13926,0.378196
13927,0.378196
13928,0.350196
13929,0.808276
13930,0.350196
13931,0.565236
13932,0.406196
13933,0.565236
13934,0.434196
13935,0.593236
13936,0.565236
13937,0.350196
13938,0.378196
13939,0.406196
13940,0.350196
13941,0.593236
13942,0.350196
13943,0.322196
13944,0.322196
13945,0.107156
13946,0.322196
13947,0.107156
13948,0.350196
13949,0.135156
13950,0.836276
13951,0.565236
13952,0.350196
13953,0.107156
13954,0.107156
13955,0.593236
13956,0.565236
13957,0.163156
13958,0.322196
13959,0.406196
13960,0.135156
13961,0.565236
13962,0.350196
13963,0.864276
13964,0.163156
13965,0.836276
13966,0.593236
13967,0.107156
13968,0.378196
13969,0.593236
13970,0.350196
13971,0.107156
13972,0.135156
13973,0.107156
13974,0.565236
13975,0.565236
13976,0.593236
13977,0.593236
13978,0.135156
13979,0.350196
13980,0.107156
13981,1.051316
13982,0.350196
13983,0.406196
13984,0.079156
13985,0.378196
13986,0.593236
13987,0.378196
13988,0.107156
13989,0.378196
13990,0.808276
13991,0.836276
13992,0.322196
13993,0.378196
13994,0.107156
13995,1.051316
13996,0.378196
13997,0.836276
13998,0.107156
13999,0.864276
14000,0.322196
14001,0.406196
14002,0.434196
14003,0.406196
14004,0.107156
14005,0.079156
14006,0.322196
14007,0.322196
14008,0.322196
14009,0.621236
14010,0.135156
14011,0.322196
14012,0.350196
14013,0.350196
14014,0.378196
14015,0.107156
14016,0.892276
14017,0.565236
14018,0.135156
14019,1.079316
14020,0.378196
14021,0.107156
14022,0.350196
14023,0.322196
14024,0.350196
14025,0.350196
14026,0.621236
14027,0.565236
14028,0.135156
14029,1.107316
14030,0.079156
14031,0.593236
14032,0.406196
14033,0.079156
14034,0.107156
14035,0.107156
14036,0.322196
14037,0.808276
14038,0.079156
14039,0.836276
14040,0.836276
14041,0.350196
14042,0.350196
14043,0.135156
14044,0.350196
14045,0.621236
14046,1.051316
14047,0.107156
14048,0.350196
14049,0.565236
14050,0.565236
14051,0.593236
14052,0.378196
14053,0.406196
14054,0.406196
14055,0.621236
14056,0.135156
14057,0.322196
14058,0.593236
14059,0.350196
14060,0.107156
14061,0.593236
14062,0.378196
14063,0.135156
14064,0.808276
14065,0.350196
14066,0.378196
14067,0.406196
14068,0.107156
14069,0.406196
14070,0.135156
14071,0.350196
14072,0.107156
14073,0.565236
14074,0.107156
14075,0.107156
14076,0.565236
14077,0.808276
14078,0.406196
14079,0.350196
14080,0.135156
14081,0.350196
14082,0.378196
14083,0.565236
14084,0.378196
14085,0.593236
14086,0.621236
14087,0.836276
14088,0.378196
14089,0.350196
14090,0.593236
14091,0.593236
14092,0.378196
14093,0.322196
14094,0.107156
14095,0.350196
14096,0.350196
14097,0.107156
14098,0.322196
14099,0.593236
14100,0.593236
14101,0.322196
14102,0.163156
14103,0.135156
14104,0.107156
14105,0.322196
14106,0.593236
14107,0.378196
14108,0.079156
14109,0.350196
14110,0.808276
14111,0.135156
14112,0.219156
14113,0.350196
14114,0.378196
14115,0.621236
14116,0.649236
14117,0.107156
14118,0.864276
14119,0.163156
14120,0.107156
14121,0.135156
14122,0.322196
14123,0.378196
14124,0.378196
14125,0.836276
14126,0.163156
14127,0.191156
14128,0.079156
14129,0.350196
14130,0.107156
14131,0.322196
14132,0.593236
14133,0.079156
14134,0.565236
14135,0.378196
14136,0.322196
14137,0.621236
14138,0.107156
14139,0.836276
14140,0.621236
14141,0.836276
14142,0.593236
14143,0.808276
14144,0.322196
14145,1.079316
14146,0.079156
14147,0.378196
14148,0.621236
14149,0.649236
14150,0.378196
14151,0.565236
14152,0.836276
14153,0.836276
14154,0.350196
14155,0.322196
14156,0.322196
14157,0.322196
14158,0.808276
14159,0.593236
14160,0.322196
14161,0.350196
14162,0.406196
14163,0.107156
14164,0.621236
14165,0.378196
14166,0.350196
14167,0.378196
14168,0.593236
14169,0.107156
14170,0.163156
14171,0.565236
14172,0.378196
14173,0.565236
14174,0.836276
14175,0.593236
14176,0.135156
14177,0.107156
14178,0.836276
14179,0.107156
14180,0.621236
14181,0.135156
14182,0.378196
14183,0.621236
14184,0.322196
14185,0.434196
14186,0.350196
14187,0.079156
14188,0.565236
14189,0.565236
14190,0.378196
14191,0.565236
14192,0.565236
14193,0.107156
14194,0.593236
14195,0.350196
14196,0.621236
14197,0.107156
14198,0.322196
14199,0.163156
14200,0.350196
14201,0.378196
14202,0.565236
14203,0.836276
14204,0.406196
14205,0.163156
14206,0.079156
14207,0.378196
14208,0.378196
14209,0.565236
14210,0.593236
14211,0.593236
14212,0.350196
14213,0.378196
14214,0.565236
14215,0.350196
14216,0.836276
14217,0.649236
14218,0.593236
14219,0.350196
14220,0.350196
14221,0.434196
14222,0.163156
14223,0.593236
14224,0.649236
14225,0.135156
14226,0.406196
14227,0.593236
14228,0.593236
14229,0.621236
14230,0.350196
14231,0.079156
14232,0.593236
14233,0.808276
14234,0.808276
14235,0.191156
14236,0.378196
14237,0.322196
14238,0.350196
14239,0.621236
14240,0.593236
14241,0.565236
14242,0.378196
14243,0.163156
14244,0.219156
14245,0.593236
14246,0.350196
14247,0.378196
14248,0.350196
14249,0.350196
14250,0.378196
14251,0.864276
14252,0.808276
14253,0.406196
14254,0.163156
14255,0.836276
14256,0.322196
14257,0.107156
14258,0.378196
14259,0.079156
14260,0.350196
14261,0.378196
14262,0.350196
14263,0.322196
14264,0.836276
14265,0.621236
14266,0.135156
14267,0.378196
14268,0.621236
14269,0.163156
14270,0.378196
14271,0.593236
14272,0.565236
14273,0.808276
14274,0.406196
14275,0.621236
14276,0.163156
14277,0.593236
14278,0.593236
14279,0.135156
14280,0.079156
14281,0.322196
14282,0.350196
14283,0.350196
14284,0.593236
14285,0.163156
14286,0.593236
14287,0.836276
14288,0.593236
14289,0.836276
14290,0.593236
14291,0.406196
14292,0.565236
14293,0.565236
14294,0.621236
14295,0.322196
14296,0.836276
14297,0.378196
14298,0.350196
14299,1.051316
14300,0.593236
14301,0.107156
14302,0.163156
14303,0.350196
14304,0.836276
14305,0.378196
14306,0.350196
14307,0.565236
14308,0.406196
14309,0.350196
14310,0.322196
14311,0.107156
14312,0.621236
14313,0.434196
14314,0.434196
14315,0.107156
14316,0.621236
14317,0.350196
14318,0.107156
14319,0.593236
14320,0.107156
14321,0.350196
14322,0.350196
14323,0.593236
14324,0.378196
14325,0.836276
14326,0.350196
14327,0.135156
14328,0.808276
14329,0.378196
14330,0.378196
14331,0.808276
14332,0.135156
14333,1.079316
14334,0.322196
14335,0.350196
14336,0.322196
14337,0.565236
14338,0.593236
14339,0.621236
14340,0.378196
14341,0.135156
14342,0.135156
14343,0.593236
14344,0.350196
14345,0.322196
14346,0.107156
14347,0.107156
14348,0.107156
14349,0.808276
14350,0.593236
14351,0.107156
14352,0.808276
14353,0.565236
14354,0.406196
14355,0.350196
14356,0.593236
14357,0.350196
14358,0.107156
14359,0.649236
14360,0.135156
14361,0.163156
14362,0.378196
14363,0.350196
14364,0.565236
14365,0.378196
14366,0.107156
14367,0.350196
14368,0.621236
14369,0.593236
14370,0.322196
14371,0.350196
14372,0.350196
14373,0.378196
14374,0.565236
14375,0.621236
14376,0.322196
14377,0.593236
14378,0.219156
14379,0.135156
14380,0.135156
14381,0.808276
14382,0.593236
14383,0.350196
14384,0.565236
14385,0.621236
14386,1.051316
14387,0.322196
14388,0.322196
14389,0.565236
14390,0.135156
14391,0.593236
14392,0.107156
14393,0.350196
14394,0.191156
14395,0.322196
14396,0.378196
14397,0.406196
14398,0.593236
14399,0.163156
14400,0.350196
14401,0.322196
14402,0.350196
14403,0.378196
14404,0.163156
14405,0.378196
14406,0.565236
14407,0.107156
14408,0.135156
14409,0.107156
14410,0.593236
14411,0.864276
14412,0.808276
14413,0.350196
14414,0.350196
14415,0.350196
14416,0.565236
14417,0.462196
14418,1.051316
14419,0.565236
14420,0.135156
14421,0.322196
14422,0.079156
14423,0.135156
14424,0.135156
14425,0.135156
14426,0.135156
14427,0.565236
14428,0.135156
14429,0.808276
14430,0.378196
14431,0.135156
14432,0.378196
14433,0.378196
14434,1.079316
14435,0.593236
14436,0.350196
14437,0.107156
14438,0.350196
14439,0.135156
14440,0.322196
14441,0.808276
14442,0.565236
14443,0.621236
14444,0.135156
14445,0.322196
14446,0.135156
14447,0.107156
14448,0.378196
14449,0.593236
14450,0.621236
14451,0.406196
14452,0.350196
14453,0.107156
14454,0.322196
14455,0.406196
14456,0.836276
14457,0.378196
14458,0.593236
14459,0.079156
14460,0.135156
14461,0.322196
14462,0.808276
14463,0.565236
14464,0.565236
14465,0.107156
14466,0.565236
14467,0.107156
14468,0.621236
14469,0.593236
14470,0.378196
14471,0.107156
14472,0.107156
14473,0.864276
14474,0.163156
14475,0.621236
14476,0.378196
14477,0.378196
14478,0.378196
14479,0.163156
14480,0.836276
14481,0.621236
14482,0.565236
14483,0.079156
14484,0.350196
14485,0.322196
14486,0.808276
14487,0.107156
14488,0.163156
14489,0.350196
14490,0.350196
14491,0.864276
14492,0.593236
14493,1.079316
14494,0.565236
14495,0.593236
14496,0.135156
14497,0.565236
14498,0.079156
14499,0.621236
14500,0.107156
14501,0.808276
14502,0.378196
14503,0.107156
14504,0.593236
14505,0.593236
14506,0.350196
14507,0.808276
14508,0.836276
14509,0.593236
14510,0.322196
14511,0.350196
14512,0.322196
14513,0.107156
14514,0.378196
14515,0.322196
14516,0.593236
14517,0.808276
14518,0.350196
14519,0.079156
14520,0.350196
14521,0.565236
14522,0.621236
14523,0.593236
14524,0.107156
14525,0.135156
14526,0.079156
14527,0.350196
14528,0.350196
14529,0.350196
14530,0.322196
14531,0.378196
14532,0.322196
14533,0.322196
14534,0.593236
14535,0.621236
14536,0.079156
14537,0.135156
14538,0.836276
14539,0.621236
14540,0.322196
14541,0.565236
14542,0.322196
14543,0.378196
14544,0.107156
14545,0.378196
14546,0.350196
14547,0.836276
14548,0.621236
14549,0.135156
14550,0.378196
14551,0.350196
14552,0.350196
14553,0.322196
14554,0.322196
14555,0.135156
14556,0.163156
14557,0.322196
14558,0.163156
14559,0.350196
14560,0.836276
14561,0.378196
14562,0.135156
14563,0.350196
14564,0.350196
14565,0.621236
14566,0.350196
14567,0.350196
14568,0.135156
14569,0.350196
14570,0.350196
14571,0.079156
14572,0.808276
14573,1.051316
14574,0.434196
14575,0.836276
14576,0.593236
14577,0.135156
14578,0.593236
14579,0.565236
14580,0.808276
14581,0.378196
14582,0.350196
14583,0.378196
14584,0.350196
14585,0.864276
14586,0.191156
14587,0.107156
14588,0.107156
14589,0.322196
14590,0.079156
14591,0.135156
14592,0.593236
14593,0.322196
14594,0.322196
14595,0.079156
14596,0.079156
14597,0.079156
14598,0.593236
14599,0.593236
14600,0.350196
14601,0.163156
14602,0.649236
14603,0.593236
14604,0.434196
14605,0.107156
14606,0.621236
14607,0.621236
14608,0.593236
14609,0.649236
14610,0.350196
14611,0.593236
14612,0.322196
14613,0.350196
14614,0.350196
14615,0.322196
14616,0.378196
14617,0.378196
14618,0.350196
14619,0.378196
14620,0.621236
14621,0.322196
14622,0.649236
14623,0.322196
14624,1.294356
14625,0.350196
14626,0.322196
14627,0.322196
14628,0.350196
14629,0.565236
14630,0.107156
14631,0.350196
14632,0.350196
14633,0.621236
14634,0.378196
14635,0.350196
14636,0.350196
14637,0.350196
14638,0.565236
14639,0.350196
14640,0.621236
14641,0.163156
14642,0.135156
14643,0.135156
14644,0.107156
14645,0.135156
14646,0.350196
14647,0.864276
14648,0.565236
14649,0.079156
14650,0.350196
14651,0.864276
14652,0.350196
14653,0.107156
14654,0.808276
14655,0.378196
14656,0.565236
14657,0.378196
14658,0.350196
14659,0.079156
14660,0.135156
14661,0.135156
14662,0.350196
14663,0.322196
14664,0.565236
14665,0.107156
14666,0.593236
14667,0.565236
14668,0.808276
14669,1.051316
14670,0.107156
14671,0.350196
14672,0.350196
14673,0.808276
14674,0.565236
14675,0.107156
14676,0.621236
14677,0.406196
14678,0.406196
14679,0.406196
14680,0.593236
14681,0.593236
14682,0.350196
14683,0.621236
14684,0.836276
14685,0.322196
14686,0.836276
14687,0.350196
14688,0.322196
14689,0.593236
14690,0.322196
14691,0.107156
14692,0.322196
14693,1.051316
14694,0.322196
14695,0.322196
14696,0.107156
14697,0.107156
14698,0.322196
14699,0.079156
14700,0.350196
14701,0.322196
14702,0.322196
14703,0.593236
14704,0.565236
14705,0.593236
14706,0.593236
14707,0.079156
14708,0.378196
14709,0.621236
14710,0.378196
14711,0.107156
14712,0.565236
14713,0.378196
14714,0.434196
14715,0.107156
14716,0.621236
14717,0.593236
14718,0.107156
14719,0.836276
14720,0.864276
14721,0.163156
14722,0.565236
14723,0.378196
14724,0.322196
14725,0.322196
14726,0.593236
14727,0.135156
14728,0.107156
14729,0.350196
14730,0.406196
14731,0.135156
14732,0.836276
14733,0.350196
14734,0.322196
14735,0.808276
14736,0.593236
14737,0.135156
14738,0.378196
14739,0.593236
14740,0.593236
14741,0.808276
14742,1.051316
14743,0.350196
14744,0.322196
14745,0.406196
14746,0.621236
14747,0.593236
14748,0.378196
14749,0.621236
14750,0.107156
14751,0.322196
14752,0.135156
14753,0.593236
14754,0.593236
14755,0.378196
